20180102 032100;12833.500000;12835.250000;12830.250000;12832.250000;0
20180102 032200;12832.000000;12834.250000;12820.500000;12821.250000;0
20180102 032300;12819.500000;12819.500000;12810.250000;12817.250000;0
20180102 032400;12817.500000;12819.750000;12813.750000;12813.750000;0
20180102 032500;12814.000000;12816.250000;12807.250000;12810.750000;0
20180102 032600;12811.250000;12811.500000;12784.000000;12793.750000;0
20180102 032700;12792.750000;12795.250000;12785.750000;12785.750000;0
20180102 032800;12786.000000;12793.250000;12778.750000;12792.000000;0
20180102 032900;12791.750000;12796.000000;12785.750000;12787.000000;0
20180102 033000;12787.250000;12790.500000;12784.500000;12786.750000;0
20180102 033100;12787.000000;12790.750000;12782.750000;12786.500000;0
20180102 033200;12786.750000;12794.750000;12786.750000;12794.250000;0
20180102 033300;12794.000000;12802.250000;12790.750000;12801.750000;0
20180102 033400;12802.500000;12807.750000;12799.750000;12804.250000;0
20180102 033500;12804.500000;12805.250000;12802.000000;12805.250000;0
20180102 033600;12805.000000;12805.750000;12797.250000;12805.750000;0
20180102 033700;12806.000000;12808.000000;12793.750000;12795.750000;0
20180102 033800;12796.000000;12813.750000;12794.500000;12811.250000;0
20180102 033900;12810.500000;12811.750000;12808.250000;12811.500000;0
20180102 034000;12811.750000;12811.750000;12808.500000;12809.750000;0
20180102 034100;12809.250000;12810.000000;12807.000000;12809.250000;0
20180102 034200;12809.500000;12812.000000;12808.250000;12811.250000;0
20180102 034300;12811.500000;12813.250000;12806.750000;12811.500000;0
20180102 034400;12811.250000;12812.500000;12807.750000;12807.750000;0
20180102 034500;12807.250000;12809.250000;12805.000000;12807.000000;0
20180102 034600;12806.750000;12815.250000;12804.500000;12814.750000;0
20180102 034700;12815.000000;12817.750000;12811.750000;12812.000000;0
20180102 034800;12812.250000;12812.250000;12809.250000;12809.500000;0
20180102 034900;12809.250000;12810.500000;12804.750000;12806.750000;0
20180102 035000;12807.000000;12810.500000;12807.000000;12808.000000;0
20180102 035100;12808.250000;12815.250000;12808.250000;12814.000000;0
20180102 035200;12813.750000;12816.250000;12811.000000;12811.000000;0
20180102 035300;12810.750000;12815.750000;12807.750000;12813.750000;0
20180102 035400;12814.250000;12815.500000;12811.000000;12811.250000;0
20180102 035500;12811.000000;12811.000000;12807.000000;12807.500000;0
20180102 035600;12807.000000;12817.250000;12805.750000;12813.750000;0
20180102 035700;12814.000000;12816.250000;12810.750000;12811.250000;0
20180102 035800;12811.500000;12814.750000;12808.750000;12814.500000;0
20180102 035900;12814.250000;12815.250000;12808.500000;12809.000000;0
20180102 040000;12808.500000;12809.250000;12793.000000;12799.250000;0
20180102 040100;12799.000000;12803.250000;12795.750000;12803.250000;0
20180102 040200;12803.750000;12803.750000;12800.500000;12801.750000;0
20180102 040300;12801.500000;12802.750000;12796.500000;12802.000000;0
20180102 040400;12802.500000;12806.000000;12801.500000;12805.000000;0
20180102 040500;12804.750000;12814.500000;12804.750000;12811.750000;0
20180102 040600;12811.500000;12812.000000;12809.500000;12810.250000;0
20180102 040700;12810.500000;12811.000000;12806.750000;12807.500000;0
20180102 040800;12807.250000;12808.500000;12804.500000;12805.000000;0
20180102 040900;12806.000000;12809.250000;12805.000000;12805.250000;0
20180102 041000;12805.500000;12806.500000;12804.250000;12804.750000;0
20180102 041100;12805.000000;12807.000000;12804.250000;12806.000000;0
20180102 041200;12805.750000;12814.500000;12805.250000;12814.000000;0
20180102 041300;12813.500000;12814.750000;12810.500000;12810.500000;0
20180102 041400;12810.250000;12812.750000;12809.500000;12810.000000;0
20180102 041500;12810.250000;12813.750000;12808.750000;12812.750000;0
20180102 041600;12812.500000;12813.750000;12810.250000;12813.500000;0
20180102 041700;12813.750000;12824.250000;12813.750000;12821.500000;0
20180102 041800;12821.750000;12823.250000;12820.750000;12822.500000;0
20180102 041900;12822.000000;12822.000000;12816.250000;12817.750000;0
20180102 042000;12818.000000;12819.250000;12816.750000;12819.000000;0
20180102 042100;12818.750000;12820.750000;12817.750000;12820.750000;0
20180102 042200;12820.500000;12825.500000;12819.000000;12823.000000;0
20180102 042300;12822.250000;12822.500000;12820.250000;12822.500000;0
20180102 042400;12822.250000;12830.750000;12821.250000;12829.750000;0
20180102 042500;12828.750000;12828.750000;12823.750000;12826.750000;0
20180102 042600;12826.500000;12827.500000;12824.750000;12826.250000;0
20180102 042700;12826.750000;12829.500000;12826.250000;12826.750000;0
20180102 042800;12827.000000;12828.250000;12824.500000;12824.500000;0
20180102 042900;12823.750000;12833.500000;12823.000000;12833.500000;0
20180102 043000;12833.250000;12834.750000;12829.750000;12834.000000;0
20180102 043100;12833.750000;12835.500000;12827.500000;12827.750000;0
20180102 043200;12827.500000;12827.750000;12821.250000;12824.250000;0
20180102 043300;12824.500000;12825.500000;12803.500000;12808.500000;0
20180102 043400;12808.250000;12811.250000;12805.750000;12807.000000;0
20180102 043500;12806.750000;12808.250000;12805.750000;12807.250000;0
20180102 043600;12807.500000;12811.750000;12807.500000;12809.500000;0
20180102 043700;12809.250000;12809.250000;12793.250000;12798.250000;0
20180102 043800;12797.750000;12797.750000;12793.250000;12795.000000;0
20180102 043900;12796.000000;12799.750000;12793.250000;12796.250000;0
20180102 044000;12796.000000;12804.000000;12794.750000;12802.000000;0
20180102 044100;12800.250000;12803.250000;12798.750000;12803.250000;0
20180102 044200;12803.000000;12803.500000;12800.000000;12801.750000;0
20180102 044300;12801.250000;12801.250000;12795.750000;12796.750000;0
20180102 044400;12796.500000;12797.750000;12794.500000;12797.250000;0
20180102 044500;12795.750000;12795.750000;12782.750000;12783.250000;0
20180102 044600;12783.750000;12791.500000;12783.750000;12788.250000;0
20180102 044700;12787.750000;12789.000000;12784.250000;12787.750000;0
20180102 044800;12788.500000;12790.500000;12788.000000;12789.000000;0
20180102 044900;12789.250000;12793.000000;12787.750000;12787.750000;0
20180102 045000;12788.000000;12791.250000;12788.000000;12789.500000;0
20180102 045100;12789.250000;12789.250000;12783.250000;12784.750000;0
20180102 045200;12784.500000;12784.500000;12769.250000;12769.250000;0
20180102 045300;12769.000000;12783.250000;12768.750000;12775.000000;0
20180102 045400;12774.750000;12777.750000;12769.500000;12773.000000;0
20180102 045500;12773.250000;12775.000000;12771.750000;12772.250000;0
20180102 045600;12772.000000;12772.000000;12766.750000;12768.750000;0
20180102 045700;12769.000000;12772.250000;12732.250000;12738.250000;0
20180102 045800;12738.500000;12754.500000;12738.250000;12753.250000;0
20180102 045900;12753.000000;12759.250000;12751.750000;12757.000000;0
20180102 050000;12758.750000;12762.750000;12757.250000;12760.250000;0
20180102 050100;12760.000000;12765.750000;12758.250000;12764.250000;0
20180102 050200;12763.750000;12769.750000;12763.750000;12767.750000;0
20180102 050300;12768.000000;12772.000000;12768.000000;12771.750000;0
20180102 050400;12772.750000;12782.250000;12772.750000;12776.250000;0
20180102 050500;12774.750000;12783.750000;12768.250000;12777.750000;0
20180102 050600;12777.500000;12780.750000;12777.000000;12780.750000;0
20180102 050700;12781.000000;12783.000000;12780.250000;12781.750000;0
20180102 050800;12782.000000;12782.250000;12778.750000;12778.750000;0
20180102 050900;12779.000000;12791.750000;12778.250000;12787.750000;0
20180102 051000;12788.000000;12788.000000;12786.000000;12786.750000;0
20180102 051100;12787.000000;12789.750000;12786.250000;12789.750000;0
20180102 051200;12789.500000;12789.500000;12783.750000;12784.000000;0
20180102 051300;12784.250000;12785.750000;12783.000000;12783.250000;0
20180102 051400;12782.500000;12788.750000;12782.250000;12786.250000;0
20180102 051500;12785.750000;12789.000000;12785.500000;12787.250000;0
20180102 051600;12787.000000;12787.250000;12785.000000;12785.750000;0
20180102 051700;12785.250000;12790.250000;12783.250000;12789.750000;0
20180102 051800;12790.000000;12797.250000;12789.000000;12794.750000;0
20180102 051900;12790.750000;12802.250000;12789.500000;12796.250000;0
20180102 052000;12796.500000;12796.500000;12789.500000;12790.750000;0
20180102 052100;12791.000000;12793.750000;12789.750000;12793.750000;0
20180102 052200;12793.500000;12795.500000;12792.000000;12794.250000;0
20180102 052300;12794.750000;12799.250000;12794.750000;12798.250000;0
20180102 052400;12798.000000;12801.750000;12797.250000;12801.250000;0
20180102 052500;12801.500000;12804.750000;12798.750000;12802.750000;0
20180102 052600;12801.000000;12802.750000;12799.750000;12801.250000;0
20180102 052700;12801.500000;12802.750000;12798.000000;12798.000000;0
20180102 052800;12797.500000;12800.750000;12796.250000;12796.250000;0
20180102 052900;12796.000000;12796.750000;12793.750000;12794.750000;0
20180102 053000;12795.000000;12795.250000;12787.000000;12790.750000;0
20180102 053100;12790.500000;12792.000000;12784.750000;12784.750000;0
20180102 053200;12784.250000;12788.750000;12781.250000;12782.750000;0
20180102 053300;12782.000000;12784.250000;12781.750000;12782.250000;0
20180102 053400;12782.000000;12783.500000;12780.750000;12782.250000;0
20180102 053500;12782.500000;12790.500000;12782.500000;12790.500000;0
20180102 053600;12791.250000;12799.000000;12791.250000;12798.750000;0
20180102 053700;12798.500000;12799.500000;12795.250000;12797.250000;0
20180102 053800;12797.750000;12799.750000;12797.500000;12797.500000;0
20180102 053900;12797.000000;12802.750000;12796.500000;12802.250000;0
20180102 054000;12802.500000;12802.750000;12799.250000;12800.250000;0
20180102 054100;12801.000000;12805.500000;12800.750000;12802.750000;0
20180102 054200;12802.500000;12802.500000;12796.750000;12796.750000;0
20180102 054300;12797.000000;12800.250000;12796.750000;12798.250000;0
20180102 054400;12798.500000;12802.750000;12797.000000;12802.750000;0
20180102 054500;12802.250000;12802.750000;12801.000000;12801.500000;0
20180102 054600;12801.250000;12801.250000;12798.000000;12799.250000;0
20180102 054700;12799.500000;12801.500000;12799.500000;12801.250000;0
20180102 054800;12800.750000;12800.750000;12796.750000;12796.750000;0
20180102 054900;12797.250000;12801.750000;12797.250000;12801.750000;0
20180102 055000;12801.500000;12802.250000;12800.000000;12800.750000;0
20180102 055100;12800.500000;12801.750000;12800.000000;12801.250000;0
20180102 055200;12801.500000;12814.750000;12801.500000;12810.750000;0
20180102 055300;12812.750000;12821.500000;12811.500000;12816.250000;0
20180102 055400;12815.750000;12816.750000;12807.250000;12807.250000;0
20180102 055500;12807.500000;12808.250000;12802.750000;12803.000000;0
20180102 055600;12803.250000;12805.500000;12799.750000;12801.500000;0
20180102 055700;12801.250000;12803.500000;12796.750000;12803.500000;0
20180102 055800;12803.250000;12805.750000;12802.500000;12805.500000;0
20180102 055900;12805.750000;12808.250000;12805.250000;12807.750000;0
20180102 060000;12807.500000;12809.750000;12805.750000;12808.750000;0
20180102 060100;12808.500000;12815.750000;12808.250000;12813.750000;0
20180102 060200;12814.000000;12815.750000;12812.500000;12815.500000;0
20180102 060300;12815.250000;12818.250000;12814.250000;12818.000000;0
20180102 060400;12817.750000;12817.750000;12809.000000;12809.500000;0
20180102 060500;12809.000000;12811.250000;12804.750000;12811.250000;0
20180102 060600;12811.000000;12813.250000;12811.000000;12813.250000;0
20180102 060700;12813.500000;12813.500000;12808.500000;12808.750000;0
20180102 060800;12808.500000;12812.750000;12808.250000;12812.500000;0
20180102 060900;12812.250000;12812.250000;12809.750000;12810.250000;0
20180102 061000;12810.000000;12810.000000;12808.000000;12808.750000;0
20180102 061100;12809.250000;12809.750000;12809.250000;12809.750000;0
20180102 061200;12810.250000;12810.750000;12809.000000;12810.500000;0
20180102 061300;12810.750000;12812.000000;12809.750000;12811.750000;0
20180102 061400;12810.750000;12811.500000;12808.750000;12809.750000;0
20180102 061500;12810.000000;12814.000000;12810.000000;12813.250000;0
20180102 061600;12813.500000;12813.500000;12807.500000;12807.750000;0
20180102 061700;12808.000000;12808.250000;12804.500000;12804.750000;0
20180102 061800;12805.250000;12807.500000;12804.500000;12804.500000;0
20180102 061900;12804.250000;12804.250000;12802.250000;12802.250000;0
20180102 062000;12801.250000;12802.250000;12795.750000;12795.750000;0
20180102 062100;12796.750000;12800.000000;12794.750000;12798.750000;0
20180102 062200;12799.000000;12799.500000;12796.750000;12796.750000;0
20180102 062300;12796.000000;12811.250000;12795.750000;12810.250000;0
20180102 062400;12810.500000;12820.250000;12810.500000;12820.000000;0
20180102 062500;12819.750000;12831.000000;12818.250000;12825.250000;0
20180102 062600;12824.750000;12824.750000;12816.250000;12816.250000;0
20180102 062700;12816.500000;12818.750000;12816.500000;12817.750000;0
20180102 062800;12818.000000;12818.000000;12818.000000;12818.000000;0
20180102 062900;12818.250000;12819.250000;12816.750000;12817.750000;0
20180102 063000;12817.250000;12818.750000;12812.000000;12812.000000;0
20180102 063100;12812.250000;12813.500000;12810.500000;12811.500000;0
20180102 063200;12811.000000;12814.250000;12810.250000;12814.250000;0
20180102 063300;12814.000000;12814.000000;12807.500000;12808.250000;0
20180102 063400;12809.500000;12810.250000;12808.500000;12809.750000;0
20180102 063500;12810.250000;12813.250000;12810.250000;12812.500000;0
20180102 063600;12812.750000;12813.500000;12811.000000;12812.750000;0
20180102 063700;12811.250000;12813.500000;12810.750000;12811.750000;0
20180102 063800;12812.500000;12813.500000;12812.000000;12813.000000;0
20180102 063900;12813.250000;12819.250000;12813.250000;12816.750000;0
20180102 064000;12817.000000;12818.750000;12815.500000;12816.750000;0
20180102 064100;12816.500000;12818.000000;12815.250000;12816.750000;0
20180102 064200;12817.000000;12817.750000;12815.750000;12817.500000;0
20180102 064300;12817.000000;12823.000000;12817.000000;12819.500000;0
20180102 064400;12819.750000;12822.250000;12817.500000;12819.250000;0
20180102 064500;12819.000000;12819.000000;12817.000000;12817.750000;0
20180102 064600;12817.500000;12817.500000;12812.500000;12812.750000;0
20180102 064700;12813.000000;12815.250000;12812.750000;12815.250000;0
20180102 064800;12815.000000;12815.500000;12813.500000;12813.500000;0
20180102 064900;12813.250000;12813.250000;12809.750000;12809.750000;0
20180102 065000;12809.500000;12812.500000;12805.500000;12805.750000;0
20180102 065100;12806.000000;12809.000000;12806.000000;12806.500000;0
20180102 065200;12806.750000;12811.000000;12806.750000;12811.000000;0
20180102 065300;12811.250000;12813.250000;12810.000000;12812.750000;0
20180102 065400;12813.000000;12814.250000;12812.500000;12812.750000;0
20180102 065500;12813.000000;12815.250000;12811.750000;12815.000000;0
20180102 065600;12815.250000;12818.250000;12815.250000;12817.250000;0
20180102 065700;12817.000000;12821.250000;12816.750000;12820.750000;0
20180102 065800;12820.500000;12820.750000;12810.750000;12812.750000;0
20180102 065900;12813.000000;12813.250000;12808.750000;12813.250000;0
20180102 070000;12813.750000;12815.750000;12807.500000;12809.500000;0
20180102 070100;12810.750000;12811.250000;12802.250000;12805.750000;0
20180102 070200;12806.000000;12811.750000;12805.500000;12811.750000;0
20180102 070300;12812.000000;12815.750000;12812.000000;12815.750000;0
20180102 070400;12815.500000;12815.500000;12811.750000;12812.250000;0
20180102 070500;12812.000000;12818.750000;12811.000000;12818.000000;0
20180102 070600;12818.250000;12821.250000;12818.000000;12818.750000;0
20180102 070700;12818.500000;12821.500000;12816.750000;12818.750000;0
20180102 070800;12818.500000;12818.750000;12816.750000;12817.750000;0
20180102 070900;12818.250000;12818.250000;12814.750000;12815.000000;0
20180102 071000;12815.250000;12816.500000;12815.000000;12815.750000;0
20180102 071100;12815.500000;12816.500000;12814.250000;12815.250000;0
20180102 071200;12814.750000;12815.250000;12812.250000;12812.750000;0
20180102 071300;12813.250000;12819.750000;12813.250000;12819.750000;0
20180102 071400;12819.500000;12822.250000;12817.750000;12817.750000;0
20180102 071500;12818.000000;12823.000000;12816.750000;12821.750000;0
20180102 071600;12821.250000;12822.750000;12819.750000;12821.750000;0
20180102 071700;12821.250000;12821.250000;12816.750000;12817.250000;0
20180102 071800;12817.000000;12819.000000;12817.000000;12817.750000;0
20180102 071900;12817.500000;12819.250000;12814.500000;12818.500000;0
20180102 072000;12818.750000;12818.750000;12816.500000;12816.750000;0
20180102 072100;12816.500000;12816.500000;12814.750000;12815.000000;0
20180102 072200;12815.250000;12817.750000;12815.250000;12815.750000;0
20180102 072300;12815.500000;12815.500000;12814.250000;12815.000000;0
20180102 072400;12814.500000;12814.500000;12810.250000;12813.000000;0
20180102 072500;12812.750000;12816.250000;12812.750000;12814.250000;0
20180102 072600;12814.750000;12815.250000;12810.750000;12813.500000;0
20180102 072700;12813.000000;12815.250000;12810.250000;12814.750000;0
20180102 072800;12814.500000;12815.000000;12812.750000;12813.250000;0
20180102 072900;12813.500000;12815.750000;12809.750000;12810.750000;0
20180102 073000;12811.250000;12811.250000;12806.500000;12808.500000;0
20180102 073100;12808.250000;12809.250000;12803.250000;12806.500000;0
20180102 073200;12806.250000;12808.000000;12805.000000;12806.750000;0
20180102 073300;12807.000000;12809.000000;12806.250000;12806.500000;0
20180102 073400;12806.250000;12807.000000;12804.500000;12806.250000;0
20180102 073500;12806.750000;12808.000000;12805.500000;12805.750000;0
20180102 073600;12806.000000;12807.750000;12805.500000;12806.500000;0
20180102 073700;12806.000000;12810.500000;12806.000000;12809.750000;0
20180102 073800;12809.000000;12813.250000;12808.750000;12812.750000;0
20180102 073900;12813.000000;12813.000000;12810.750000;12810.750000;0
20180102 074000;12811.500000;12815.750000;12811.250000;12814.750000;0
20180102 074100;12815.500000;12816.750000;12813.000000;12813.750000;0
20180102 074200;12813.500000;12813.750000;12810.500000;12811.750000;0
20180102 074300;12811.500000;12812.750000;12811.250000;12811.250000;0
20180102 074400;12811.000000;12811.000000;12808.750000;12809.250000;0
20180102 074500;12809.500000;12816.750000;12809.250000;12814.750000;0
20180102 074600;12815.000000;12817.750000;12812.250000;12812.750000;0
20180102 074700;12813.250000;12813.750000;12810.500000;12810.500000;0
20180102 074800;12810.750000;12810.750000;12808.750000;12810.500000;0
20180102 074900;12810.750000;12811.250000;12809.500000;12810.000000;0
20180102 075000;12810.250000;12812.000000;12810.000000;12811.250000;0
20180102 075100;12811.500000;12812.250000;12810.750000;12811.250000;0
20180102 075200;12811.500000;12811.750000;12810.500000;12811.000000;0
20180102 075300;12810.750000;12810.750000;12809.750000;12810.250000;0
20180102 075400;12810.500000;12812.250000;12809.750000;12810.000000;0
20180102 075500;12809.750000;12809.750000;12806.500000;12808.000000;0
20180102 075600;12807.750000;12810.750000;12806.750000;12809.750000;0
20180102 075700;12810.000000;12811.250000;12809.750000;12810.750000;0
20180102 075800;12808.750000;12810.250000;12807.750000;12809.500000;0
20180102 075900;12809.000000;12809.500000;12807.750000;12809.000000;0
20180102 080000;12809.500000;12811.000000;12808.500000;12809.500000;0
20180102 080100;12809.000000;12812.250000;12809.000000;12810.750000;0
20180102 080200;12811.000000;12814.000000;12810.250000;12813.500000;0
20180102 080300;12813.250000;12817.750000;12813.000000;12817.250000;0
20180102 080400;12817.000000;12817.250000;12815.500000;12816.500000;0
20180102 080500;12816.250000;12816.500000;12814.000000;12815.000000;0
20180102 080600;12814.750000;12814.750000;12813.250000;12813.500000;0
20180102 080700;12813.750000;12814.250000;12811.000000;12813.500000;0
20180102 080800;12813.250000;12814.500000;12813.000000;12814.250000;0
20180102 080900;12814.500000;12814.750000;12812.250000;12812.250000;0
20180102 081000;12812.500000;12813.000000;12809.250000;12809.750000;0
20180102 081100;12810.000000;12810.250000;12809.250000;12809.750000;0
20180102 081200;12810.000000;12810.000000;12808.000000;12808.250000;0
20180102 081300;12808.000000;12808.250000;12806.250000;12807.750000;0
20180102 081400;12807.500000;12808.500000;12807.000000;12807.750000;0
20180102 081500;12807.250000;12807.250000;12802.250000;12805.250000;0
20180102 081600;12805.000000;12805.750000;12804.750000;12805.250000;0
20180102 081700;12805.750000;12808.000000;12805.250000;12806.250000;0
20180102 081800;12806.750000;12810.250000;12806.750000;12809.000000;0
20180102 081900;12808.750000;12809.500000;12808.250000;12809.000000;0
20180102 082000;12808.750000;12808.750000;12806.500000;12806.750000;0
20180102 082100;12807.250000;12814.250000;12806.750000;12813.250000;0
20180102 082200;12813.750000;12815.250000;12812.250000;12812.750000;0
20180102 082300;12813.000000;12814.750000;12812.750000;12814.250000;0
20180102 082400;12814.000000;12815.750000;12805.250000;12806.750000;0
20180102 082500;12807.250000;12817.000000;12807.250000;12815.000000;0
20180102 082600;12814.750000;12816.750000;12814.000000;12816.750000;0
20180102 082700;12817.000000;12818.500000;12815.500000;12815.500000;0
20180102 082800;12816.000000;12816.500000;12815.250000;12815.750000;0
20180102 082900;12815.250000;12816.500000;12814.000000;12815.750000;0
20180102 083000;12816.000000;12818.750000;12815.500000;12816.500000;0
20180102 083100;12815.750000;12815.750000;12813.750000;12814.000000;0
20180102 083200;12813.750000;12814.500000;12813.250000;12814.250000;0
20180102 083300;12814.500000;12814.750000;12813.250000;12813.250000;0
20180102 083400;12813.500000;12813.750000;12812.000000;12813.250000;0
20180102 083500;12812.750000;12813.500000;12811.750000;12812.250000;0
20180102 083600;12811.750000;12813.000000;12811.000000;12812.250000;0
20180102 083700;12812.000000;12812.750000;12811.500000;12811.750000;0
20180102 083800;12812.000000;12813.500000;12812.000000;12813.250000;0
20180102 083900;12813.000000;12813.250000;12812.750000;12812.750000;0
20180102 084000;12813.000000;12814.000000;12810.750000;12813.500000;0
20180102 084100;12813.750000;12814.000000;12813.250000;12813.750000;0
20180102 084200;12812.750000;12813.500000;12811.250000;12812.250000;0
20180102 084300;12812.500000;12814.000000;12812.500000;12813.750000;0
20180102 084400;12814.250000;12814.250000;12810.750000;12811.250000;0
20180102 084500;12811.750000;12814.250000;12811.750000;12813.500000;0
20180102 084600;12813.750000;12813.750000;12812.000000;12813.250000;0
20180102 084700;12813.500000;12813.500000;12808.750000;12809.750000;0
20180102 084800;12811.250000;12811.250000;12810.250000;12811.250000;0
20180102 084900;12811.750000;12813.250000;12811.500000;12811.750000;0
20180102 085000;12812.000000;12813.250000;12811.250000;12811.250000;0
20180102 085100;12811.500000;12811.750000;12810.500000;12811.000000;0
20180102 085200;12810.500000;12810.750000;12809.000000;12810.000000;0
20180102 085300;12810.500000;12811.750000;12810.250000;12810.250000;0
20180102 085400;12810.000000;12811.750000;12810.000000;12810.250000;0
20180102 085500;12810.500000;12811.000000;12806.750000;12807.000000;0
20180102 085600;12806.750000;12808.250000;12806.000000;12807.750000;0
20180102 085700;12808.000000;12808.250000;12807.000000;12807.000000;0
20180102 085800;12807.250000;12807.500000;12804.250000;12804.250000;0
20180102 085900;12804.500000;12805.750000;12792.250000;12792.750000;0
20180102 090000;12792.500000;12800.250000;12792.250000;12797.500000;0
20180102 090100;12797.750000;12799.750000;12797.000000;12797.250000;0
20180102 090200;12797.750000;12797.750000;12790.250000;12792.500000;0
20180102 090300;12792.250000;12794.250000;12786.000000;12790.250000;0
20180102 090400;12790.000000;12793.000000;12790.000000;12792.500000;0
